822	-0.79083043 -0.19815437 -0.04788386 0.916215 0.6518624 -0.29731947 -0.18647641 -0.03574643 1.1822963 -0.18081613 -0.33456674 0.04496019 0.6036233 0.23996466 -0.8135168 0.7315647 0.00878602 -0.15818304 0.07265202 0.13173956 0.07570884 0.046869297 -0.3963806 -0.13191196 -0.823651 0.034824997 0.056685623 -0.3394807 0.112753615 -0.0031713913 0.2563617 0.6732151 -1.2262262 -0.22085652 -0.33175862 0.38311404 -0.7618096 -0.12250131 0.45656633 -0.60906297 0.863508 -0.07948417 -0.13071144 -0.012143961 -0.23771541 0.025776902 0.12564296 -0.46501195 -0.5935541 0.24829708 0.3896024 0.27574733 0.50755507 0.4243247 0.27016532 -0.7489004 -0.26106447 0.115193054 1.1364076 -0.7290515 -0.3126469 -0.3002178 -0.094885044 0.12798151
823	0.23285155 -0.20432498 -0.648728 0.2763374 -0.13406713 0.11159678 0.16578738 -0.71588045 0.29076672 0.36488917 0.2402885 0.032618757 0.44048324 -0.20627064 -0.058485802 0.15326227 -0.27058017 -0.37093884 -0.1910885 0.064749 -0.22185068 0.20288147 -0.019532453 -0.15933827 -0.21695252 -0.2654531 -0.3331851 -0.22425994 0.6394479 -0.0014790483 0.098787144 0.36544526 -0.17328328 -0.2012594 -0.22969137 0.14401506 -0.18697469 0.051123235 0.40039456 0.06408527 0.4070563 0.6470852 0.6329349 -0.6537797 -0.27618518 -0.6888718 0.22959796 -0.12644567 0.18615432 0.24537107 0.5748231 0.28757888 0.08588401 -0.15086634 -0.1182973 -0.054382473 -0.05026872 -0.5177895 0.22765851 -0.039127562 -0.03299003 0.51141703 0.2792219 -0.68541217
824	0.096418545 -0.73298895 0.3409378 -0.026411187 -0.3246276 0.2946881 0.11192089 0.64999855 0.42480442 0.50528324 0.49828032 0.07909005 -0.232803 -0.40368593 -0.28653848 -0.07907474 0.115151465 -0.47455227 -0.27222404 0.4618171 -0.57045066 0.88162637 0.3093117 0.06141309 -0.21966255 -0.30415115 -0.16429052 -0.037057336 -0.32231653 0.0055926666 0.4108988 -0.10005827 0.35038486 -0.0980251 -0.35371614 -0.011681562 0.1369422 -0.0452663 0.36986372 0.17052075 0.38151157 -0.657597 -0.5242771 -0.19223575 0.03555468 0.6782526 -0.17285912 -0.71114963 0.9246929 0.3006346 -0.08304316 0.20960581 0.29569855 -0.15024126 0.6357042 -0.19328198 -0.02999195 0.1991895 0.17907375 0.71831185 0.01971723 0.17517242 0.12178922 0.66851467
825	0.13251486 -0.05323228 -0.24373922 0.18626492 -0.2815113 -0.30828747 -0.024820322 0.7084908 0.29299292 0.72928643 0.03510746 0.09648848 0.3195585 -0.4825562 -0.46946964 -0.16979435 -0.1308884 -0.62135077 -0.114393555 0.18257922 -0.2306084 0.58175075 0.47508162 -0.18413518 -0.4223494 0.2685453 -0.43707746 -0.43714398 0.4925963 0.8637232 0.46306464 0.12343188 -0.2989999 0.33230603 -0.94235116 0.19037977 0.05647879 -0.82117885 0.20063242 0.276423 -0.16302408 -0.13950126 0.09830463 -0.72970337 -0.38897738 0.48451802 0.7385914 0.07510204 0.4905861 -0.24297558 -0.053658333 -0.020263918 0.8594854 -0.074978404 0.6336559 -0.24239181 -0.22575293 -0.66692215 -0.46362558 0.145401 -0.323323 0.06002752 -0.044111915 0.12742993
826	0.49265027 -0.052745283 -0.24405777 0.30553555 -0.16069819 0.75747204 -0.104109526 -0.4652396 0.29210043 0.64687896 0.28514254 -0.68583375 0.44663274 -0.60287094 0.05307389 0.19076891 -0.068247624 0.035592556 0.3510764 0.9132466 0.15636687 -0.081668824 0.30778822 -0.89477575 -0.9061747 -0.020713186 -0.19148539 -0.12720644 0.090949655 -0.63045853 -0.21469256 0.53786755 -0.64419603 -0.2550634 -0.5504968 0.72416097 -0.50642735 0.65634036 0.06736342 -0.56761736 0.93626416 0.42327338 0.28227228 -0.11161784 -0.45687175 -0.40325323 -1.034144 -0.16406783 -0.34009165 -0.2842411 0.7534669 -0.013984457 0.5161388 -0.2240608 0.824218 -0.56693625 -0.43779778 0.076505214 0.035697535 -0.587457 0.70478255 -0.10856324 -0.11567505 -0.3797056
827	0.43344387 -0.15916018 0.5082731 0.46866274 -0.31524923 -0.113971956 0.42205495 0.4868089 0.48456103 0.39590305 0.30277205 0.024840651 -0.079559214 -0.39505684 -0.14171128 0.2776214 -0.3966474 0.06033809 -0.17391363 0.4201303 -0.14122814 0.24971952 -0.015712455 -0.37069103 -0.46297556 -0.29789704 -0.33263448 -0.14838481 -0.39602527 -0.09381994 0.38560423 0.46966732 -0.22789907 -0.28812632 -0.2776425 0.4003358 -0.38576958 -0.071433894 0.51088864 -0.07551718 0.119185194 -0.39991432 -0.50520486 0.40700486 -0.08070165 0.37846023 0.22998036 -0.29732108 0.03840292 0.8360169 0.5931391 0.41408423 0.28648436 -0.2584992 -0.04336506 -0.18582542 -0.25797242 0.6631555 0.40381166 0.39950505 -0.09518659 0.48717844 0.6968313 0.39677867
828	0.51183826 0.43499213 0.27466306 -0.2603886 0.057297297 -0.49611062 0.1939268 -0.468 0.37416604 -0.4647511 0.120393336 1.1490517 -0.51959974 -0.043879926 0.8057529 1.4493217 -0.4397491 -0.83676237 -0.21981588 -0.22408669 -0.8374061 -0.51971203 -0.17540447 -0.5495294 0.33975214 -0.015037464 -0.04515786 0.13354445 -0.17209531 0.44543606 0.09984143 0.1807311 -0.68438613 -0.4089324 0.7332274 0.11739899 0.48088568 0.3795299 0.6815877 0.09798467 0.13906182 -0.3199318 -0.29980016 0.39998424 0.23217492 0.0013651242 -1.2609468 0.2685433 0.31897444 0.0604034 0.8580144 0.92734194 -0.76701427 -1.2303677 0.21974137 0.87415195 -0.02777014 0.20681982 0.5730899 -0.9018382 -0.77605736 0.98965406 0.8033475 0.38971227
829	0.060844116 -0.3789267 -0.19007997 0.09602767 -0.12068502 -0.82413876 0.077763036 -0.2006121 0.23794189 -0.10352184 -0.11365022 1.0432122 0.08847247 -0.011497935 -0.22922479 0.5417571 -0.14347616 -0.3979067 -0.3013951 0.16962333 -0.6659419 0.21846905 0.14583503 -0.27221537 0.25077328 0.020123314 -0.4275123 0.4526972 0.43210787 0.46150583 0.49383834 0.16099483 -0.08795421 -0.2125648 0.16701308 -0.18622163 -0.12251408 -0.43650913 0.8917689 0.6129228 0.72310317 0.006416619 0.15224645 -0.3838117 0.21065906 -0.10945519 -0.10499824 -0.40577507 0.6451901 0.1436314 0.5310615 0.4589067 0.025342336 -0.77854466 0.6407828 -0.014936028 0.24387845 -0.5272577 -0.047534965 -0.29729012 -0.851847 0.31411654 0.051554073 0.039717212
830	0.26902658 0.23761351 -0.46995628 0.3246598 -0.2593001 0.009566978 0.2435738 -0.5161707 0.56843305 0.57516134 0.19891383 -0.34534237 0.39089626 -0.43068781 0.066182524 -0.08347232 -0.14732558 0.43169487 0.1569258 0.8657399 0.09115268 0.44878408 0.308014 -0.4011599 -0.67368793 -0.33587658 -0.0883328 -0.45162326 0.4823991 -0.29952905 -0.016725862 0.1496354 -0.26481944 -0.057125017 -0.4031054 0.8034028 -0.49007502 0.14983384 0.24102595 -0.1882954 0.14846328 0.62807107 0.5743401 -0.15429339 -0.20715 -0.5200969 0.2335188 -0.25365558 0.07289523 0.17252077 0.32823846 -0.026334256 0.28132895 -0.048152983 0.5350731 -0.5715143 -0.20264612 -0.22348954 -0.050156917 0.09815302 0.39510387 0.1580019 0.17469841 -0.6478648
831	0.83190626 -0.05345775 0.0735929 0.2209301 -0.13150169 -0.21941873 0.64492077 0.0863506 0.608761 0.22361414 0.37955356 0.15312548 0.19069941 -0.33798617 -0.13576448 0.39205655 -0.10117391 -0.26701286 -0.17341325 0.5998358 -0.09564969 0.042876996 0.0011168718 -0.555476 -0.47626477 -0.16968864 -0.33050102 -0.3945815 -0.013001727 0.07779391 0.27159312 0.44674557 -0.51972175 -0.335985 -0.41837308 0.3776665 -0.14358123 -0.3147367 0.31820032 -0.013274412 0.41431493 -0.04920951 0.082128376 0.02423902 -0.32507032 0.019570302 0.2625901 -0.56507486 0.41295993 0.5812133 0.40027404 0.25313845 0.19674365 -0.50712377 0.15045734 -0.35781977 0.29522425 0.08206156 0.36691916 0.5127003 -0.42838353 0.3339906 0.5709933 -0.028101193
832	0.16707179 -0.7116352 0.21508181 0.5169627 -0.2637586 -0.025964256 0.14269598 0.6339699 0.5446634 0.6274024 0.29579338 -0.16817515 0.15678385 -0.59753096 -0.7096973 0.0034991466 -0.4242959 -0.33823162 -0.35987288 0.5279913 -0.34664592 0.6797711 0.21536195 -0.35120076 -0.6027048 -0.23105559 -0.0745256 -0.093392916 -0.114669695 0.23523861 0.67583036 0.41848394 -0.2360869 -0.08358107 -0.7747778 0.3137935 -0.20112467 -0.25373554 0.3167088 0.09489609 0.08611645 -0.28409517 -0.27351025 -0.28182042 -0.248034 0.4397391 0.167374 -0.47298488 0.76545346 0.2800953 0.5294332 0.34347394 0.6195351 0.028257158 0.5321483 -0.38902882 0.22089921 0.090301976 0.19581036 0.52544844 -0.2530556 -0.012843056 0.099349976 0.2933554
833	-0.14697313 -0.19732305 -0.42816842 0.05661 -0.058845226 0.21880154 0.28512993 -0.56562114 0.39202404 0.3193389 0.4090685 -0.25492823 0.31265843 -0.88225013 -0.31934947 0.29066652 -0.19825998 -0.45411247 -0.5793104 -0.4231601 -0.31636822 -0.29388177 -0.15436047 -0.44106057 -0.3245678 0.4127435 -0.32292652 -0.9005395 0.28369522 -0.065186396 0.27677065 0.46816927 -0.1997095 -0.52505803 -0.082631186 0.12888113 0.7374021 -0.23808268 0.39135492 0.057092898 0.08966854 0.41817507 0.4015751 -0.22876543 0.29024032 -0.41033217 -0.1014719 0.3707414 -0.20123932 0.02057207 0.29799682 0.5088479 0.075843394 -0.11333007 0.21609959 0.2485872 -0.2021465 -0.09700152 0.23994589 0.03593633 0.15833642 0.6251825 0.27985838 -0.38778213
834	0.46323073 0.15141116 0.056177337 0.52035546 -0.09456624 -0.71226007 0.50992304 0.5182436 0.46082434 0.33462965 0.37149805 0.38780984 0.39970946 -0.5862497 -0.255419 0.20094816 -0.21415791 -0.34269324 -0.3259988 0.22703691 0.054239146 0.286049 -0.00790867 -0.26717776 -0.38780543 -0.14040028 -0.48633593 -0.80303246 0.09614448 0.61618024 0.48727918 0.5663166 -0.54674625 -0.2531242 -0.6179157 0.41839817 -0.07851227 -0.37667322 0.46557492 0.21471238 0.035350937 -0.22961089 -0.15368043 -0.18688278 -0.10320376 0.3994589 0.6075007 -0.020924192 -0.14433801 0.36376673 0.3152823 0.5471844 0.57894737 -0.282341 0.055097982 -0.13723959 -0.018256748 -0.007997759 0.2665624 0.19288613 -0.586292 0.5413474 0.80875665 0.17233458
835	0.0044691972 0.2612264 -0.24060011 0.12491825 -0.73244315 -0.5564169 0.07181146 -0.2922366 0.057150442 0.12965831 0.7552521 0.59441406 0.3353232 -0.2611306 0.120203644 0.059460193 -0.38673565 0.5804802 -0.20602003 0.98335606 -0.08510208 0.24961737 0.58215404 -0.22816014 -0.32454067 -0.70831794 0.13176784 -0.29757953 0.38847804 -0.21986146 0.4274198 -0.16202208 0.2667757 -0.12994657 -0.113424085 0.7959386 -0.31861958 -0.48435614 0.11868043 0.22893102 -0.217339 0.29523104 0.4151287 -0.13312185 -0.4086035 -0.3860273 0.6582055 -0.12718706 0.11023897 0.52681625 -0.21748418 -0.20868008 -0.08768778 -0.1929375 -0.14177924 -0.14100859 0.26440045 -0.16787389 -0.07349193 0.24806173 -0.47894156 -0.054340452 0.24166954 -0.40409118
836	0.12659392 -0.99381846 0.0042486144 0.05811216 -0.43033183 0.22478814 0.52648294 -0.44395426 0.22929649 0.08297973 0.8942166 0.07744491 -0.028946761 -0.09176895 -0.56779975 0.29411405 -0.41020694 0.31974885 -0.72634304 0.37032557 -0.77150667 -0.3990155 0.21602459 -0.3560238 -0.078362875 -0.7659984 0.06572773 -0.15107894 0.005377978 -0.4558348 -0.01605122 0.17519394 -0.13220096 -0.8212025 0.44260934 0.09985211 -0.124203406 0.06250307 0.025131546 0.5093301 0.27943534 0.11015039 0.046839178 0.36507308 -0.051291004 -0.24675143 -0.09523763 -0.5181235 0.7160585 0.74552566 0.67377406 0.4887225 -0.40121657 -0.7091254 0.31345546 -0.061486006 0.21925206 0.07215824 0.3461161 0.68447 0.006486332 0.55555856 0.46976316 0.02455657
837	0.15819883 0.26790935 -0.234352 0.46421337 -0.06408461 -1.0425614 -0.38197345 0.51355577 0.23592076 -0.08040257 -0.23753126 1.0583546 0.04287069 0.3339944 0.24451767 0.060235497 -0.12124955 -0.5434388 0.1631073 0.18610351 -0.21849689 0.55404526 0.17000955 0.37377656 0.09254861 -0.5332863 -0.33620518 0.42025974 0.2526813 1.0472635 0.4179665 -0.22691149 -0.23883829 0.10934118 -0.61517173 0.041227266 -0.2710691 -0.5742527 0.35621485 0.5483863 -0.030500432 -0.21467212 0.04899623 -0.39986596 0.17954302 0.40333632 0.8905936 -0.501924 0.29871055 0.061134763 0.15111524 0.32576424 0.56129086 -0.13013582 0.10184462 -0.055093072 0.45327 -0.61553067 0.07612934 -0.14658417 -0.99601835 -0.1470555 0.45494974 0.18422689
838	0.38476747 -0.25729907 -0.31379536 0.3051435 0.38364947 -0.7294487 0.18541425 -0.40384397 -0.008981742 0.10172118 -0.041525584 0.56006664 0.35203102 0.20603509 -0.6722393 0.5193131 -0.1385244 -0.5030669 -0.010034703 0.34546384 -0.3916582 -0.24950394 0.22595674 -0.65118355 -0.07013506 -0.32917807 -0.5966757 0.07746398 0.31769875 0.22261699 -0.07631062 0.43659192 -0.5361524 -0.35527328 0.04579749 -0.1386967 -0.6171404 -0.09134917 0.34057832 0.47584516 1.0499324 0.19523095 0.21703723 -0.23833556 -0.74542767 -0.25423837 -0.15976387 -0.08182806 -0.1902174 0.123104766 0.52836925 0.52821976 0.15920766 -0.48078722 0.3999961 -0.39152136 0.45849067 -0.41463432 0.4688306 -0.23254552 -0.5175055 0.34550726 0.07392743 -0.23573332
839	0.3067556 0.28371283 0.06269232 -0.14031157 -0.42839482 -0.3430416 -0.08783891 0.82303476 0.5336346 0.6999602 0.069531575 0.41460976 0.024513861 -0.34759977 0.027646221 0.052376278 -0.50787425 -0.730427 -0.35834208 -0.060135007 -0.48273662 0.5363591 0.19695345 -0.11266401 -0.35288042 0.18369773 -0.69689286 -0.44206238 0.09707709 0.8108649 0.3492461 0.10122231 0.2994891 -0.03349528 -0.6408916 0.054664038 -0.09190589 -0.7747294 0.3460733 0.5396698 -0.103840135 -0.29168692 -0.021619752 -0.4353265 0.17155138 0.644932 0.41589126 -0.036995 0.28219664 -0.3231903 -0.12458448 0.13798279 0.6679655 -0.027064137 0.46143612 0.27904832 0.42067796 -0.3846051 -0.17083138 0.011365821 -0.46038795 0.20382679 0.1180526 0.4144096
840	0.16922377 0.12132926 -0.35044417 0.019131614 -0.44197938 -0.596738 0.18746988 -0.6837832 0.37027508 -0.11379831 0.3151383 0.47893137 0.109930135 0.07711662 -0.09475728 0.3046164 -0.2798952 0.42295444 -0.40784037 0.29645836 -0.40357372 -0.24725594 0.19827367 -0.15410948 -0.04853447 -0.50415707 0.02836106 -0.17736347 0.3625056 -0.36773354 -0.064857885 0.08375411 1.7370563e-05 -0.38473144 0.50171953 0.29130265 -0.22319601 -0.43695134 0.35442334 0.681226 0.28486997 0.49125195 0.5094916 -0.0864618 -0.09029043 -0.5750438 -0.028863605 -0.5320299 0.45339116 -0.29244426 0.17249763 0.20582274 -0.47699875 -0.47834235 0.48929596 -0.23818661 0.5992814 -0.23589222 0.14681861 -0.0350515 -0.41531983 0.21399432 0.22372371 -0.4373805
841	0.44583285 -0.09683948 0.63487166 0.22872682 -0.16962798 0.10632962 0.032523744 0.81524223 0.40864593 0.3823172 0.020480622 -0.20650478 -0.016592186 -0.5414783 -0.443754 0.33430648 0.12204341 0.029080195 0.1921609 0.6294592 -0.15633047 0.08284347 0.00075718574 -0.20568874 -0.66808414 -0.17224844 -0.24249883 -0.14069836 -0.6042309 -0.31943336 0.1972413 0.2417633 -0.16039275 -0.29051423 -0.38159394 0.54789525 -0.31792128 0.4892464 0.19685769 -0.35002965 0.4246901 -0.5917435 -0.7072563 0.33746532 -0.2648639 0.6580994 -0.16425312 -0.2601287 0.4600423 0.2491636 0.45477724 0.031192055 0.191199 -0.084317885 0.14819777 -0.59497577 -0.29648107 0.6264524 0.1558948 0.15154028 0.2024038 0.17162329 0.40028057 0.5740184
842	-0.17654054 0.21305749 0.64620924 0.42101 -0.4110562 -0.55234164 0.14641933 0.07832879 0.24525432 -0.09231534 0.28549474 0.3727645 -0.5541923 -0.25173053 -0.31986827 0.5274824 -0.5674872 0.335533 -0.28952268 0.15698385 -0.16489257 -0.13073531 -0.04859518 -0.3710373 -0.41156015 -0.21328196 0.12493742 -0.42127934 -0.637703 -0.1228874 0.43474215 0.6330194 -0.33353034 -0.49998134 0.29908404 0.3429027 -0.24128088 -0.36704254 0.5328089 0.08788386 -0.095198296 -0.40027738 -0.58628726 0.8393822 0.026451536 0.21222861 -0.35454795 -0.14432746 -0.2527942 0.6063915 0.19282004 0.41173956 -0.18511692 -0.17299528 0.05912105 -0.017224912 0.08388197 0.97051734 0.6036735 0.028277913 -0.49432278 0.57173914 0.69677985 0.4112865
843	0.23849538 -0.66689265 -0.6869027 -0.08543047 -0.11614002 0.48876944 0.07289697 -0.70488816 0.83391774 -0.08519189 0.33370185 -0.6080943 1.0018996 -0.46357766 -0.7324887 0.37461552 0.10204159 -0.0600449 -0.3717251 0.27494177 -0.26222587 -0.10024847 0.1253243 -0.19381042 -0.58173037 -0.11576695 0.2426717 -0.14164704 0.3587622 -0.7086087 0.4667888 0.10162075 -0.08741993 -0.36780968 -0.08753944 0.36464524 -0.22324157 0.03168413 -0.10331018 -0.09562936 0.10880438 0.69405943 0.5735224 -0.33122948 -0.28001618 -0.61422485 -0.2779527 -0.019517839 0.5482653 0.015221257 0.21005987 0.26278028 -0.011185585 0.061750658 0.73317933 -0.9084957 -0.34916878 -0.17550264 0.19330695 0.40984094 0.43948162 0.056251496 0.3102699 -0.63805306
844	0.2543401 -0.58486605 -0.43775523 0.33981168 0.08268743 -0.13260736 -0.20617856 -0.38405326 0.44976798 0.69788843 -0.0883193 0.094161294 0.5988314 -0.12378618 -0.30330756 0.40397856 0.121213816 -0.055301066 -0.038574606 0.22215916 -0.080360115 -0.02630092 -0.13798358 -0.21326333 -0.16838373 -0.10205005 -0.049413897 0.25216576 0.40181348 0.11506735 0.27498677 0.5024843 -0.42987996 -0.2794759 -0.2869295 0.21466105 -0.52442473 -1.9976083e-05 0.43784374 -0.22176284 0.52160406 0.44516093 0.51162386 -0.28554162 -0.4485139 -0.47608072 -0.2555036 -0.34002778 -0.16155806 0.03239087 0.91439337 0.6333435 0.19141123 -0.082214266 0.4063031 -0.36204812 0.10152599 -0.4928794 0.11531424 -0.13415176 -0.1919737 0.16081527 0.35642725 -0.40060228
845	0.41865814 0.7442307 0.6209731 0.26836646 0.018189978 -0.7785807 0.53665555 0.21655616 0.15154292 -0.29602635 0.3220935 0.3844105 -0.6951936 -0.44978735 -0.1834259 0.620903 -0.25127953 0.4429828 0.1802224 -0.087455094 0.061336845 -0.49267504 0.23826057 -0.18723172 -0.12893744 -0.83334494 -0.081537835 0.0002979152 -0.70274687 -0.082112014 -0.14276582 0.59727573 -0.60265964 -0.6167144 0.56958413 0.15545464 -0.35059205 -0.23336148 -0.31552923 0.49400064 -0.21979405 -0.679047 -0.72929186 0.9390531 -0.42365882 0.51565135 -0.8648164 0.50790703 -0.08530393 0.15038334 0.1560246 0.37542248 -0.21315835 -0.89118934 -0.11822124 0.00785342 0.61619914 0.89247286 0.45891386 -0.050072886 -0.6263719 0.3603107 0.5112891 0.60636836
846	0.40024984 -0.22274455 -0.46810943 0.058041427 -0.16981527 0.3369466 0.38741177 -1.1200422 0.3431447 0.06598474 0.39042115 -0.16844344 0.17543551 -0.2700629 0.1504929 0.040935125 -0.04687771 0.44672894 0.1704731 0.43907827 0.044538 0.2464574 -0.35031292 -0.16833997 -0.23204291 -0.4932859 -0.22665797 0.02953285 0.406463 -1.0017589 -0.0788438 0.011537179 0.20834309 -0.19565323 0.11293557 0.12592131 -0.24290262 0.5926232 0.5106462 -0.18842316 0.39140216 0.9214614 0.72375315 -0.16160092 -0.17849973 -1.0801059 -0.16554847 -0.47355548 0.2648435 0.67669404 0.15585585 0.13736188 -0.45172745 -0.32850742 -0.09250915 0.06512649 -0.5483018 0.054223835 0.44235903 0.30984467 0.2413449 0.42527595 0.5333617 -0.92651486
847	-0.2846212 -0.74203575 -0.684848 0.3299122 0.019658571 -0.1297994 0.14401054 -0.35029727 0.5961014 0.11162098 0.29506168 -0.14512488 0.27649832 -0.5188826 -0.3913713 -0.18433274 -0.3637662 -0.2368551 -0.36644164 -0.15876971 -0.18940085 0.1685698 0.37764198 0.32451308 -0.4827558 -0.34849072 -0.058146995 0.25533944 0.34564954 -0.23334402 0.36733985 0.13928986 0.19725506 0.092925854 -0.27673018 -0.23076767 -0.32193077 -0.3576679 0.19334559 0.13858321 -0.13726541 0.42554045 0.53888184 -0.5000022 -0.13402751 -0.38969648 0.72846204 -0.2542609 0.0655141 0.06012748 -0.052517463 0.4259131 0.22190592 0.2195568 0.37387156 -0.5092325 0.19742216 -0.53143704 0.37028447 0.547914 -0.057153877 -0.026066668 0.29556906 -0.4750278
848	-0.33304334 -0.28828788 -0.47848383 0.2586597 -0.2709101 -0.36520767 0.019805282 -0.72407424 0.11110767 -0.0030225888 0.13583611 0.35314572 0.44459683 -0.13655835 -0.49942732 0.037059642 -0.2415386 0.3348717 -0.18037596 0.18608508 -0.26619914 0.049532473 0.6299285 0.00072402693 -0.15274316 -0.48419803 0.09746101 -0.20804799 0.33474246 -0.47572756 0.1296498 0.25516176 -0.033771154 -0.05591273 0.45503518 0.098211214 -0.24974981 -0.5218319 0.16259865 0.35847032 -0.007389549 0.63828003 0.5043544 -0.08899802 -0.17444046 -0.7276805 0.17764743 -0.2511139 0.17615949 0.029749144 0.31989062 0.43743572 -0.40409496 -0.1351712 0.97301793 -0.35415688 0.30631462 -0.3568469 0.3316411 0.18589374 -0.29511696 -0.04135987 0.1717064 -0.58938074
849	0.13165364 -0.2556449 -0.24275264 0.47033066 -0.3403356 -0.12671411 0.026835773 -0.23788989 -0.25338557 0.44556877 0.4510734 -0.43542436 0.7345299 -0.44864166 0.1403515 -0.05267414 -0.63832146 0.015206433 0.0071984287 0.43162644 -0.5630077 0.63619345 0.6017819 -0.67910475 -0.4157098 -0.1490369 -0.43382907 -0.17439003 0.6801713 0.3169679 0.59870714 0.13820325 -0.1553405 0.098768555 -0.32472092 0.53664345 -0.790929 -0.30553207 -0.19581328 0.08893235 -0.47976264 0.40456313 0.3612761 -0.3726798 -0.9264464 -0.33444208 0.14410654 0.37912837 -0.43206188 0.19516248 0.5364052 0.13537613 0.31581944 -0.22899283 -0.032901876 -0.42401925 0.008582663 -0.61660737 -0.07210417 0.50736165 -0.33957753 0.0683998 0.1767179 -0.4306872
850	0.3018483 -0.031401 -0.56447035 0.38882637 -0.32765242 -0.19418347 0.18475163 -0.6496716 0.27151084 0.22143248 0.3330153 0.2003852 0.5864768 -0.06837282 -0.44018865 0.10185083 0.1760066 0.5347269 0.2114017 1.0452415 -0.06987436 0.10430008 0.48332328 -0.2778877 -0.3212604 -0.8069257 -0.18539104 -0.016176216 0.46800277 -0.59475493 -0.20471904 0.13945335 -0.17625687 -0.11110793 -0.015941475 0.47667134 -0.88547933 0.053348314 0.36956245 0.1463777 0.5347737 0.7458483 0.6210451 -0.18801123 -0.75408316 -0.7826648 0.10298711 -0.8001137 0.3555211 0.17891085 0.40998003 0.16820456 -0.10726037 -0.19167668 0.6307989 -0.8035731 0.1365037 -0.42949465 0.46352482 0.4011317 -0.048348658 -0.044547632 0.39913836 -0.81231874
